CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,AgeGroup,Gender_Male,Geography_Germany,Geography_Spain,BalanceSalaryRatio,IsWealthy,OneProductCostumer,TenureGroup,HasZeroBalance
-0.1606730106608635,-0.7553720748175714,-1.4485814704673414,-1.2258476714090278,2,1,0,0.6136924432683826,0,30-40,True,False,True,-0.03788227353126126,0,0,0-2,1
0.07730283069196799,-0.6600184841162697,1.0877676861577346,-1.2258476714090278,1,1,1,-0.34220788187615925,0,30-40,True,False,False,-0.03788227353126126,0,0,6-10,1
0.3773593263107555,-0.27860412131106305,0.0007609047469876803,-1.2258476714090278,1,1,0,-1.4327496749539301,0,30-40,False,False,True,-0.03788227353126126,0,0,3-5,1
-0.005471374995973408,-0.18325053060976135,1.450103279961317,-1.2258476714090278,2,1,0,-1.427917967200653,0,30-40,True,False,False,-0.03788227353126126,0,0,6-10,1
0.7188029247735137,-1.7089079818305883,-1.0862458766637593,0.7487046373195123,1,1,1,1.4019367175123927,0,<30,True,False,True,-0.03106825957968041,1,0,0-2,0
-0.5021166091236218,2.2959428276240823,0.7254320923541523,-1.2258476714090278,2,1,1,-0.7610649161949912,0,60+,False,False,False,-0.03788227353126126,0,0,6-10,1
-0.336568197747739,-0.5646648934149681,-0.3615746890565946,-1.2258476714090278,2,1,1,-0.39194911857179476,0,30-40,True,False,True,-0.03788227353126126,0,0,3-5,1
1.5775853087859057,0.1981638321954454,1.450103279961317,0.9817727771462851,2,1,1,1.1627604020148747,0,40-50,True,True,False,-0.029636346541542423,1,0,6-10,0
1.474117551675979,2.2959428276240823,1.450103279961317,0.6376358115164021,1,1,1,1.4633367575526612,0,60+,False,False,False,-0.031574791116693555,1,0,6-10,0
-0.3572617491697243,0.1981638321954454,1.812438873764899,0.588744795495054,2,1,1,0.2431446614319765,0,40-50,True,True,False,-0.027962146817515406,1,0,6-10,0
-1.040148946095241,1.1516997392084622,0.0007609047469876803,-1.2258476714090278,2,1,0,0.9360007025154403,0,50-60,True,False,True,-0.03788227353126126,0,0,3-5,1
-0.5021166091236218,1.6284676927149706,-0.7239102828601769,0.6316176321515672,3,1,0,-1.667849834781522,1,50-60,False,False,False,0.23942611270754638,0,0,3-5,0
-2.054132965772523,2.0098820555201775,0.36309649855056997,0.7251401394811019,1,1,1,0.7455195014273808,0,50-60,False,False,False,-0.029371845019126337,1,0,6-10,0
0.04626250355898996,-1.0414328469214764,-0.7239102828601769,0.5982272344330156,2,0,1,-0.4042248836636611,0,<30,False,False,True,-0.023079257904476975,0,0,3-5,0
-1.4540199745349478,-1.23214002832408,0.36309649855056997,0.957270212628184,1,0,0,1.037290240866477,0,<30,False,False,False,-0.029359540246526622,1,1,6-10,0
-0.967721516118292,0.0074566507928420294,1.0877676861577346,1.1173157994848715,1,1,0,1.353810223428034,0,30-40,True,False,False,-0.02967044862963021,1,0,6-10,0
0.2635447934898361,-0.18325053060976135,1.812438873764899,0.47691516283588853,1,1,1,1.157899480740308,0,30-40,True,False,False,-0.031511429246064725,1,0,6-10,0
-0.10893913210590014,-0.9460792562201749,-0.3615746890565946,-1.2258476714090278,2,1,0,-0.9596290465098406,0,<30,False,False,False,-0.03788227353126126,0,0,3-5,1
-1.2574312360260869,-0.7553720748175714,0.36309649855056997,-1.2258476714090278,1,1,0,-1.5556953009708916,0,30-40,True,False,True,-0.03788227353126126,0,0,6-10,1
-0.9470279646963067,0.5795781950006521,1.0877676861577346,-0.8405006816635148,1,0,1,1.21186050625221,1,40-50,True,False,False,-0.036466859103689235,0,1,6-10,0
0.3980528777327409,1.8191748741175742,0.0007609047469876803,-1.2258476714090278,2,0,1,-0.8736473933145114,0,50-60,False,False,False,-0.03788227353126126,0,0,3-5,1
-0.2537939920597976,0.0074566507928420294,1.812438873764899,0.8943452190328708,3,1,1,-0.8454935577317687,1,30-40,True,True,False,-0.012192826137817456,0,0,6-10,0
0.48082708342068226,-0.8507256655188732,-1.4485814704673414,-1.2258476714090278,2,0,0,-1.7276746052422565,0,<30,True,False,True,-0.03788227353126126,0,0,0-2,1
1.7845208230057592,0.48422460429935044,-1.4485814704673414,-1.2258476714090278,2,0,1,1.4329486092612935,0,40-50,False,False,False,-0.03788227353126126,0,0,0-2,1
-0.8849473104303507,-0.6600184841162697,-0.3615746890565946,0.22176871897230624,2,0,1,0.3243071269545811,0,30-40,False,True,False,-0.030279433022856666,0,0,3-5,0
-0.20206011350483422,-1.518200800427985,-0.7239102828601769,-1.2258476714090278,2,1,0,-1.500270817154391,0,<30,True,False,True,-0.03788227353126126,0,0,3-5,1
-0.0468584778399441,-0.4693113027136664,-0.7239102828601769,0.8782410198116193,1,0,0,0.5288066449014254,0,30-40,False,False,False,-0.027827495602649355,1,1,3-5,0
0.2635447934898361,0.8656389671045572,-1.4485814704673414,0.8842749057431056,2,0,1,-1.4943775109042539,0,40-50,True,False,True,0.055095473486965876,0,0,0-2,0
2.063883767202561,1.4377605113123673,-0.3615746890565946,0.7126750555902888,1,1,0,-0.5760469913680869,0,50-60,False,False,True,-0.01982912396834031,0,0,3-5,0
1.6500127387628545,-0.08789693990845966,0.0007609047469876803,1.228963203916665,1,1,1,-0.1187416591221026,0,30-40,False,False,False,-0.02146751325733342,0,0,3-5,0
-0.7193988990544679,-0.8507256655188732,0.0007609047469876803,-0.37173323155371085,1,0,0,1.6779001596937368,0,<30,True,False,True,-0.03517274373725705,0,1,3-5,0
0.6981093733515285,-0.3739577120123647,-1.0862458766637593,1.4655037771420665,1,1,0,-0.9923137601325815,0,30-40,False,False,False,0.0011269690646527608,0,0,0-2,0
0.6463754947965651,0.38887101359804876,0.0007609047469876803,0.15880061245424576,1,1,1,0.5201204912380087,0,40-50,True,False,False,-0.03124005060277804,0,0,3-5,0
0.2221576906458654,1.0563461485071606,-1.4485814704673414,-1.2258476714090278,1,1,0,-1.529943755844189,1,40-50,False,False,False,-0.03788227353126126,0,0,0-2,1
1.3499562431440668,-0.5646648934149681,-0.7239102828601769,-1.2258476714090278,2,1,1,-1.0004572030820424,0,30-40,True,False,True,-0.03788227353126126,0,0,3-5,1
0.05660927926998263,0.7702853764032556,-1.4485814704673414,-1.2258476714090278,2,1,1,1.7018908946027156,0,40-50,True,False,True,-0.03788227353126126,0,0,0-2,1
-0.6987053476324826,-0.7553720748175714,0.0007609047469876803,1.32212269723125,1,1,0,-1.5224299686125218,0,30-40,False,False,False,0.08883156609781621,0,0,3-5,0
1.629319187340869,-0.18325053060976135,0.0007609047469876803,0.383784358046105,1,1,0,-1.1294112505342226,1,30-40,False,True,False,-0.009317493939436462,0,0,3-5,0
0.7291497004845064,-0.5646648934149681,0.0007609047469876803,-1.2258476714090278,2,0,1,0.3049449962699143,0,30-40,True,False,True,-0.03788227353126126,0,0,3-5,1
1.3189159160110888,-0.9460792562201749,0.36309649855056997,1.1839719040152943,1,1,0,-0.6544564302891698,1,<30,False,True,False,-0.013819721310411093,0,0,6-10,0
2.063883767202561,0.5795781950006521,-0.3615746890565946,0.6068177647647108,2,1,1,0.1564801421765046,0,40-50,False,False,True,-0.027405621204030117,1,0,3-5,0
0.4394399805767116,0.0074566507928420294,-0.3615746890565946,-1.2258476714090278,2,0,1,0.734531391842353,0,30-40,False,False,False,-0.03788227353126126,0,0,3-5,1
-1.350552217425021,-0.4693113027136664,-0.3615746890565946,0.9219115256744916,1,1,1,1.6192441039745908,0,30-40,True,False,False,-0.030949928285971214,1,0,3-5,0
1.122327177502228,-0.7553720748175714,-0.3615746890565946,0.3592319492195497,1,1,1,-0.9087043144219643,0,30-40,True,True,False,-0.0172170331688803,0,0,3-5,0
-0.13997945923887817,2.0098820555201775,-0.7239102828601769,-1.2258476714090278,2,1,1,-0.52021299658351,0,50-60,True,False,False,-0.03788227353126126,0,0,3-5,1
1.0809400746582574,0.10281024149414371,-1.0862458766637593,0.9767710370233088,2,0,0,1.3333598890753324,0,30-40,True,True,False,-0.030111643847901253,1,0,0-2,0
0.11868993353593868,0.7702853764032556,0.36309649855056997,-1.2258476714090278,2,1,1,0.5095413709510341,0,40-50,False,False,False,-0.03788227353126126,0,0,6-10,1
-1.5264474045118965,-0.18325053060976135,1.0877676861577346,-1.2258476714090278,2,1,1,-0.03820224149699985,0,30-40,False,False,False,-0.03788227353126126,0,0,6-10,1
-0.5331569362565998,0.0074566507928420294,-1.0862458766637593,1.8029055105581595,2,0,1,1.3224656800944494,0,30-40,True,True,False,-0.02715911525351301,1,0,0-2,0
-0.6987053476324826,0.10281024149414371,-0.3615746890565946,-1.2258476714090278,2,1,0,0.2435067004279572,0,30-40,False,False,True,-0.03788227353126126,0,0,3-5,1
1.1740610560571914,0.8656389671045572,-1.4485814704673414,-0.00793212528974812,1,1,0,1.012623595497663,1,40-50,False,False,True,-0.03308502032007254,0,0,0-2,0
-1.4229796474019698,-0.9460792562201749,1.812438873764899,-1.2258476714090278,2,0,1,-1.2967929030026415,0,<30,True,False,False,-0.03788227353126126,0,0,6-10,1
0.8222706818834405,2.200589236922781,0.0007609047469876803,0.5720907061699215,1,0,1,-0.6708045254707935,0,60+,True,False,True,-0.019655108078181174,0,1,3-5,0
1.7534804958727812,-0.4693113027136664,0.0007609047469876803,0.3321228959927854,1,1,1,-0.7048961831456386,0,30-40,True,False,True,-0.021567904698408864,0,0,3-5,0
-0.5538504876785851,-1.23214002832408,0.7254320923541523,-1.2258476714090278,2,1,0,0.17672372131007957,0,<30,False,False,True,-0.03788227353126126,0,0,6-10,1
-0.13997945923887817,-0.6600184841162697,0.0007609047469876803,-1.2258476714090278,1,0,0,0.8464763881937336,0,30-40,True,False,False,-0.03788227353126126,0,1,3-5,1
0.47048030770968957,-0.4693113027136664,1.450103279961317,1.1919505193319446,1,0,1,-1.5972398843747175,0,30-40,True,False,False,0.14515279346167442,0,1,6-10,0
-0.1606730106608635,-0.18325053060976135,1.450103279961317,1.1260996167490296,1,0,1,-1.542102840740905,0,30-40,False,True,False,0.09068204011855784,0,1,6-10,0
0.2325044663568581,1.7238212834162723,-0.3615746890565946,-1.2258476714090278,2,1,1,-0.876512578970984,0,50-60,False,False,True,-0.03788227353126126,0,0,3-5,1
0.11868993353593868,-0.5646648934149681,-0.7239102828601769,-1.2258476714090278,2,0,1,-0.5568898770024697,0,30-40,True,False,True,-0.03788227353126126,0,0,3-5,1
0.33597222346678485,0.1981638321954454,-1.8109170642709238,1.159998554630687,1,1,1,1.1097848111764712,0,40-50,True,False,True,-0.028805002660674258,1,0,0-2,0
2.063883767202561,1.533114102013669,0.36309649855056997,-1.2258476714090278,1,1,0,-1.7240469119021258,1,50-60,True,False,False,-0.03788227353126126,0,0,6-10,1
1.7017466173178177,-1.0414328469214764,0.36309649855056997,-1.2258476714090278,2,0,1,1.486020013493926,0,<30,True,False,True,-0.03788227353126126,0,0,6-10,1
0.21181091493487275,-0.4693113027136664,1.812438873764899,1.2320700589629314,1,1,0,0.7028568052741998,0,30-40,True,False,True,-0.026973350082466582,1,0,6-10,0
-0.5124633848346144,0.10281024149414371,-0.7239102828601769,0.2495336014923037,1,0,1,1.1226648440450102,1,30-40,False,False,False,-0.0322942399217413,0,1,3-5,0
0.6049883919525944,0.0074566507928420294,1.450103279961317,0.7731161678594715,1,1,0,-0.4599108980517059,0,30-40,False,True,False,-0.020954543071384574,0,0,6-10,0
0.5325609619756456,-1.0414328469214764,-1.4485814704673414,0.42548673494492484,1,1,1,-1.039312229737148,0,<30,True,True,False,-0.012343029507533278,0,0,0-2,0
-0.9573747404072994,0.10281024149414371,0.36309649855056997,-1.2258476714090278,2,1,0,1.2825196675311867,0,30-40,True,False,False,-0.03788227353126126,0,0,6-10,1
0.4187464291547262,0.10281024149414371,-1.4485814704673414,-1.2258476714090278,2,1,1,0.7915982667813506,0,30-40,True,False,True,-0.03788227353126126,0,0,0-2,1
0.5118674105536603,-0.8507256655188732,1.450103279961317,-1.2258476714090278,1,1,1,1.3021127241460468,0,<30,False,False,False,-0.03788227353126126,0,0,6-10,1
0.17042381209090204,-0.5646648934149681,0.0007609047469876803,-1.2258476714090278,2,1,1,0.5520053108254414,0,30-40,True,False,False,-0.03788227353126126,0,0,3-5,1
-0.27448754348178295,1.4377605113123673,0.0007609047469876803,0.6449361595874602,1,1,0,0.18098228759805773,1,50-60,True,True,False,-0.02732408748141172,1,0,3-5,0
-0.7297456747654606,-1.518200800427985,0.0007609047469876803,0.6000216295373748,2,0,0,1.6719731187821105,0,<30,False,False,False,-0.032079959665861864,1,0,3-5,0
-0.8228666561643946,-0.7553720748175714,-0.7239102828601769,-1.2258476714090278,2,1,1,1.6446113521843309,0,30-40,False,False,True,-0.03788227353126126,0,0,3-5,1
-0.9263344132743214,-0.18325053060976135,0.0007609047469876803,-1.2258476714090278,2,1,0,-0.29556067008709747,0,30-40,True,False,False,-0.03788227353126126,0,0,3-5,1
-1.2574312360260869,-1.0414328469214764,0.0007609047469876803,-1.2258476714090278,2,1,1,-0.8267600394248497,0,<30,True,False,False,-0.03788227353126126,0,0,3-5,1
0.20146413922388007,-0.27860412131106305,0.7254320923541523,-1.2258476714090278,2,0,0,-0.7045803988916995,0,30-40,True,False,False,-0.03788227353126126,0,0,6-10,1
0.16007703637990936,-1.7089079818305883,-1.4485814704673414,0.7266938074108676,2,1,1,-0.004728588909434425,0,<30,False,True,False,-0.025683669092266825,0,0,0-2,0
-0.23310044063781224,0.2935174228967471,0.7254320923541523,-1.2258476714090278,2,0,1,1.2672691660780118,0,40-50,True,False,True,-0.03788227353126126,0,0,6-10,1
-0.7607860018984386,2.0098820555201775,1.812438873764899,0.7837866963748371,2,1,1,1.3654971969539105,0,50-60,True,False,False,-0.03086583173167295,1,0,6-10,0
0.01522217642601194,-0.08789693990845966,-1.4485814704673414,0.43929376865788883,1,0,1,1.0356749765851776,0,30-40,False,False,True,-0.031377900311619994,1,1,0-2,0
0.2842383449118215,-1.23214002832408,0.0007609047469876803,0.555213519489906,1,1,0,-0.6807614673103045,1,<30,True,False,False,-0.019656555071608205,0,0,3-5,0
0.4290932048657189,0.9609925578058589,1.450103279961317,-1.2258476714090278,2,1,0,1.3607308718435194,0,40-50,False,False,True,-0.03788227353126126,0,0,6-10,1
0.25319801777884343,-0.6600184841162697,1.812438873764899,-1.2258476714090278,2,1,0,1.5903181967577682,0,30-40,True,False,True,-0.03788227353126126,0,0,6-10,1
0.6360287190855723,1.247053329909764,1.450103279961317,-1.2258476714090278,1,1,1,0.3110407104889862,1,50-60,True,False,True,-0.03788227353126126,0,0,6-10,1
-0.11928590781689281,-0.18325053060976135,0.0007609047469876803,1.1981320149357346,1,0,1,-0.87732012416663,0,30-40,False,True,False,-0.007429036837778016,0,1,3-5,0
-0.336568197747739,0.8656389671045572,0.7254320923541523,-1.2258476714090278,1,1,0,-1.4983827194510486,1,40-50,True,False,False,-0.03788227353126126,0,0,6-10,1
-0.99876184325127,0.0074566507928420294,-1.0862458766637593,0.8530225243421811,1,1,0,1.2712555945039774,0,30-40,True,False,False,-0.030396983319849455,1,0,0-2,0
-1.2160441331821163,0.7702853764032556,1.450103279961317,0.1099677748379425,1,1,1,0.6539309388245559,0,40-50,True,False,False,-0.03183240917089715,0,0,6-10,0
-1.1436167032051676,-1.0414328469214764,0.36309649855056997,0.12236939137779757,1,0,1,-0.3372022841152064,0,<30,False,False,True,-0.02746358143074619,0,1,6-10,0
0.553254513397631,-0.5646648934149681,-0.7239102828601769,-1.2258476714090278,2,1,0,-0.47074633220999434,0,30-40,True,False,True,-0.03788227353126126,0,0,3-5,1
0.2842383449118215,0.38887101359804876,0.0007609047469876803,0.41433763695996145,1,1,1,-0.3554419548003265,0,40-50,True,False,False,-0.025040405563383744,0,0,3-5,0
0.6360287190855723,-0.9460792562201749,-0.7239102828601769,0.17453346356395694,2,0,0,1.1494875516189957,0,<30,False,False,False,-0.032627532029805964,0,0,3-5,0
0.004875400715019266,0.48422460429935044,-1.0862458766637593,-1.2258476714090278,3,1,0,0.042431076732247684,1,40-50,True,False,False,-0.03788227353126126,0,0,0-2,1
1.4327304488320083,1.1516997392084622,-0.7239102828601769,0.451823441797278,1,1,0,-0.44906850829311024,0,50-60,True,True,False,-0.023794608553847615,0,0,3-5,0
1.2878755888781108,-0.6600184841162697,1.0877676861577346,0.7241583187943115,1,0,1,0.4487779422288663,0,30-40,True,True,False,-0.028223171286200555,1,1,6-10,0
-0.8952940861413433,0.10281024149414371,0.7254320923541523,0.5116085645021394,1,1,1,-0.28533680708580444,0,30-40,True,True,False,-0.02493419786844587,0,0,6-10,0
1.9707627858036272,-0.5646648934149681,0.7254320923541523,1.2578700179406423,2,1,1,-0.010163694989346229,0,30-40,False,True,False,-0.022316377255732805,0,0,6-10,0
2.063883767202561,0.0074566507928420294,0.0007609047469876803,1.0472718846904303,1,1,1,-0.12767143268627307,0,30-40,True,False,True,-0.02259828380979727,0,0,3-5,0
-0.13997945923887817,2.2959428276240823,0.0007609047469876803,-1.2258476714090278,1,1,0,-1.2519640590238448,1,60+,False,False,False,-0.03788227353126126,0,0,3-5,1
-1.5574877316448745,0.5795781950006521,-1.0862458766637593,0.5237167246793579,1,1,1,0.4530676348282183,0,40-50,True,False,False,-0.029232980388468086,1,0,0-2,0
0.04626250355898996,0.48422460429935044,1.0877676861577346,0.17606966194510063,1,0,1,1.5389916048621535,0,40-50,True,False,False,-0.03324655861134618,0,1,6-10,0
0.16007703637990936,-0.5646648934149681,-1.0862458766637593,1.1338179518183162,1,1,1,-0.7595527686882433,0,30-40,False,False,False,-0.011796134661995283,0,0,0-2,0
0.07730283069196799,-1.4228472097266833,-1.0862458766637593,-1.2258476714090278,2,1,1,-0.26771670649803275,0,<30,False,False,False,-0.03788227353126126,0,0,0-2,1
1.0188594203923014,2.5820035997279875,0.36309649855056997,1.6996162433800581,2,1,1,1.6578617707692196,0,60+,True,True,False,-0.02854702439613943,1,0,6-10,0
0.035915727847997285,-0.6600184841162697,0.36309649855056997,-1.2258476714090278,2,1,1,0.6574490814598509,0,30-40,True,False,False,-0.03788227353126126,0,0,6-10,1
-0.2848343191927756,0.0074566507928420294,-1.4485814704673414,1.3529654257305364,1,0,0,-0.37066185161215015,0,30-40,False,False,False,-0.017467060583384826,0,1,0-2,0
1.1430207289242134,-0.5646648934149681,0.36309649855056997,0.9867554450097568,2,1,0,0.846656016571663,0,30-40,False,False,False,-0.02860795063561508,1,0,6-10,0
-0.2434472163488049,0.48422460429935044,0.0007609047469876803,1.2350847581334388,1,0,0,-1.1266361399017262,1,40-50,True,False,False,0.005592381103846468,0,1,3-5,0
1.1016336260802426,-0.7553720748175714,1.0877676861577346,1.1635682725799004,2,1,1,1.6865091061937456,0,30-40,True,True,False,-0.03032130794491887,1,0,6-10,0
0.4601335319986969,1.3424069206110656,0.0007609047469876803,0.3004445140392182,1,0,0,-0.5207908330790163,1,50-60,False,True,False,-0.024312105738939688,0,1,3-5,0
0.7808835790394698,-0.4693113027136664,-0.7239102828601769,-1.2258476714090278,2,1,0,1.6727909234882092,0,30-40,True,False,False,-0.03788227353126126,0,0,3-5,1
-0.6573182447885119,0.1981638321954454,1.0877676861577346,0.13820689950815443,1,1,0,-1.7133803249412902,0,40-50,True,False,True,0.5078255997297145,0,0,6-10,0
-0.4710762819906437,0.38887101359804876,0.0007609047469876803,0.7829709165355027,2,1,0,-1.3236526491482616,0,40-50,False,True,False,0.014378598823595564,0,0,3-5,0
2.063883767202561,2.200589236922781,0.0007609047469876803,-1.2258476714090278,2,1,1,1.393786145072617,0,60+,True,False,True,-0.03788227353126126,0,0,3-5,1
2.063883767202561,-0.08789693990845966,-1.8109170642709238,0.4863554504776331,1,0,1,0.8501044293138799,0,30-40,False,False,False,-0.030714975071508964,1,1,0-2,0
1.0395529718142866,-0.9460792562201749,-0.7239102828601769,1.3320380283786504,1,1,0,-1.046049771974551,0,<30,True,False,False,0.0020613472659969457,0,0,3-5,0
-0.2434472163488049,-0.18325053060976135,0.7254320923541523,1.1359322480148784,1,1,1,0.5728235964343843,0,30-40,False,True,False,-0.026810820673436098,1,0,6-10,0
0.8843513361493965,0.38887101359804876,0.0007609047469876803,1.597079769503598,1,1,1,-0.821340931225644,0,40-50,True,False,False,-0.004576891591331353,0,0,3-5,0
0.01522217642601194,3.344832325338401,0.0007609047469876803,-1.2258476714090278,2,1,1,-1.7241731560476985,0,60+,False,False,False,-0.03788227353126126,0,0,3-5,1
-0.2434472163488049,-0.3739577120123647,0.7254320923541523,-1.2258476714090278,2,0,1,1.6159980992013088,0,30-40,False,False,False,-0.03788227353126126,0,0,6-10,1
-0.15032623494987085,-0.4693113027136664,-1.4485814704673414,0.12131785276760629,1,0,0,-1.0885410125801633,0,30-40,True,False,False,-0.015473987014832888,0,1,0-2,0
1.2878755888781108,2.0098820555201775,0.7254320923541523,-1.2258476714090278,2,1,1,0.1994250618121429,0,50-60,True,False,False,-0.03788227353126126,0,0,6-10,1
2.063883767202561,0.5795781950006521,0.0007609047469876803,1.564284458335822,4,1,0,-1.6418856221754319,1,40-50,False,False,True,0.26897923181250116,0,0,3-5,0
2.063883767202561,-0.4693113027136664,1.0877676861577346,1.9672194370378635,1,0,0,-0.5561689290306464,0,30-40,True,False,True,-0.008644864075350527,0,1,6-10,0
-1.3919393202689916,-0.18325053060976135,1.0877676861577346,-1.2258476714090278,1,1,0,0.03033233166819507,0,30-40,True,False,False,-0.03788227353126126,0,0,6-10,1
-1.4229796474019698,0.2935174228967471,1.812438873764899,-1.2258476714090278,2,0,1,-0.46844211571828365,0,40-50,False,False,True,-0.03788227353126126,0,0,6-10,1
0.2325044663568581,2.868064371831893,-0.7239102828601769,0.037619802878418256,2,1,1,-1.0936653772163587,0,60+,False,True,False,-0.01669969408619073,0,0,3-5,0
-0.8952940861413433,-1.1367864376227783,0.36309649855056997,-1.2258476714090278,1,0,0,-1.6044914454748098,0,<30,False,False,False,-0.03788227353126126,0,1,6-10,1
-0.15032623494987085,-0.3739577120123647,-1.0862458766637593,-1.2258476714090278,2,1,1,-1.3382710604235353,0,30-40,False,False,False,-0.03788227353126126,0,0,0-2,1
0.6360287190855723,-0.9460792562201749,-0.7239102828601769,0.41758184432888257,1,1,1,1.5578901447863567,0,<30,True,False,False,-0.032479087918466064,1,0,3-5,0
-0.8539069832973727,1.1516997392084622,-0.3615746890565946,-1.2258476714090278,3,1,1,-0.5825955151671462,0,50-60,True,False,False,-0.03788227353126126,0,0,3-5,1
0.9360852147043599,0.38887101359804876,-1.8109170642709238,-1.2258476714090278,2,1,1,-1.6896824208052375,1,40-50,True,False,True,-0.03788227353126126,0,0,0-2,1
1.0705932989472646,0.0074566507928420294,0.0007609047469876803,0.8480901816004289,1,1,1,-0.21571594304265937,0,30-40,False,True,False,-0.02313233299388071,0,0,3-5,0
0.6049883919525944,-0.6600184841162697,0.7254320923541523,-1.2258476714090278,2,1,1,1.7272108447303671,0,30-40,False,False,False,-0.03788227353126126,0,0,6-10,1
-1.4540199745349478,-0.6600184841162697,0.0007609047469876803,-1.2258476714090278,2,0,1,-1.244618945099623,0,30-40,False,False,False,-0.03788227353126126,0,0,3-5,1
0.6774158219295431,-0.5646648934149681,-1.0862458766637593,-1.2258476714090278,2,1,1,-0.12474364662703731,0,30-40,True,False,True,-0.03788227353126126,0,0,0-2,1
-0.4503827305686584,-0.27860412131106305,1.812438873764899,0.48429196021605525,2,0,0,1.7080076495127163,0,30-40,True,True,False,-0.03250451707997914,1,0,6-10,0
0.05660927926998263,-1.23214002832408,-0.3615746890565946,1.0112894226611602,1,1,0,-1.1090932464773626,0,<30,True,False,True,0.0005407583321420429,0,0,3-5,0
-1.040148946095241,1.247053329909764,0.0007609047469876803,0.7136926167297649,1,1,1,-1.014819822156025,1,50-60,True,True,False,-0.00889812100467053,0,0,3-5,0
-1.702342591598772,-1.23214002832408,-1.0862458766637593,-1.2258476714090278,2,1,1,-1.1944650674157729,0,<30,True,False,False,-0.03788227353126126,0,0,0-2,1
-0.5435037119675924,1.9145284648188758,1.0877676861577346,0.6687235945096652,2,0,0,-0.6937880894553146,1,50-60,True,True,False,-0.018253715743790908,0,0,6-10,0
0.25319801777884343,-0.3739577120123647,1.0877676861577346,-1.2258476714090278,2,1,0,-1.2351057705597006,0,30-40,True,False,True,-0.03788227353126126,0,0,6-10,1
1.0809400746582574,-0.9460792562201749,0.0007609047469876803,1.1566596270485934,2,1,1,-1.2395775259970891,0,<30,False,False,False,0.013696898946145135,0,0,3-5,0
0.05660927926998263,-0.6600184841162697,0.0007609047469876803,0.9692751582245515,1,1,0,0.5864273595148701,0,30-40,True,False,True,-0.027652228085192604,1,0,3-5,0
-0.06755202926192945,0.7702853764032556,1.450103279961317,0.9822729832128003,2,1,0,0.9009682998990696,0,40-50,True,True,False,-0.028817046966896066,1,0,6-10,0
-0.5435037119675924,-0.6600184841162697,-0.3615746890565946,0.5556699715493216,1,1,1,1.170036655496057,0,30-40,False,False,False,-0.031244565930867187,1,0,3-5,0
2.063883767202561,-0.7553720748175714,-0.7239102828601769,0.7172413391664141,1,1,1,-1.2010179384650244,0,30-40,False,False,True,0.0011771210055227745,0,0,3-5,0
0.2945851206228141,-0.27860412131106305,-1.4485814704673414,0.33254152407536713,1,1,0,1.5460011110715608,0,30-40,True,False,False,-0.03274014438448801,0,0,0-2,0
-0.19171333779384153,2.0098820555201775,-1.0862458766637593,-1.2258476714090278,2,0,1,-1.7042076270363968,0,50-60,True,False,False,-0.03788227353126126,0,0,0-2,1
-1.040148946095241,0.5795781950006521,-1.8109170642709238,-1.2258476714090278,2,0,1,-0.5162886468902845,0,40-50,True,False,True,-0.03788227353126126,0,0,0-2,1
-0.812519880453402,1.4377605113123673,1.450103279961317,0.3349127348264386,1,1,1,1.6638093307017516,0,50-60,False,True,False,-0.0329105382363071,0,0,6-10,0
-0.2537939920597976,0.7702853764032556,-1.0862458766637593,0.42668828729374425,1,0,1,1.154372295824614,1,40-50,False,True,False,-0.0316918183752671,1,1,0-2,0
-0.26414076777079026,1.7238212834162723,0.7254320923541523,-1.2258476714090278,1,0,0,-0.27794700342961,1,50-60,False,False,True,-0.03788227353126126,0,1,6-10,1
-1.4022860959799843,1.8191748741175742,-1.0862458766637593,0.8873716637108111,1,1,0,-0.32436676708863194,1,50-60,False,False,False,-0.021699847656412835,0,0,0-2,0
-0.398648852013695,-0.3739577120123647,-1.4485814704673414,-1.2258476714090278,1,1,1,-0.2927260890719759,1,30-40,True,False,True,-0.03788227353126126,0,0,0-2,1
-0.23310044063781224,0.0074566507928420294,1.0877676861577346,0.49792125329211906,1,1,0,0.3031454085804786,0,30-40,False,False,True,-0.028735342357021083,1,0,6-10,0
-1.2574312360260869,0.38887101359804876,0.0007609047469876803,-1.2258476714090278,2,0,0,-0.3584500780431083,0,40-50,False,False,True,-0.03788227353126126,0,0,3-5,1
0.18077058780189473,0.6749317857019538,0.7254320923541523,1.367436142020059,1,1,1,1.2687354066227334,0,40-50,False,True,False,-0.028536938324504827,1,0,6-10,0
-1.2884715631590649,-0.8507256655188732,1.450103279961317,-1.2258476714090278,2,0,0,0.015744698924280005,0,<30,True,False,False,-0.03788227353126126,0,0,6-10,1
1.4534240002539935,1.247053329909764,0.7254320923541523,-1.2258476714090278,1,1,1,0.394595728627201,0,50-60,False,False,False,-0.03788227353126126,0,0,6-10,1
-0.8021731047424093,-1.1367864376227783,-1.0862458766637593,0.8295173268064334,1,1,1,-1.5382118779291534,0,<30,True,False,False,0.07230877420103327,0,0,0-2,0
-0.8849473104303507,-0.08789693990845966,0.0007609047469876803,0.8039076096105089,1,1,1,1.186161302017817,0,30-40,False,False,False,-0.03036133105993785,1,0,3-5,0
